Match URL,Home Team,Away Team,Player Name,Jersey Number,Team,Is Goalkeeper,Is Captain,Clean Sheet,Match Result,Starting Player,Substituted In,Substitution Minute (In),Substituted Out,Substitution Minute (Out),Minutes Played,Goals Scored,Penalties Scored,Own Goals Scored,Yellow Cards,Red Cards,YellowRed Cards,Card Minute,Result P,GoalDiff,GoalFor,GoalAgainst,Result without P,GoalDiff without P,GoalWoFor,GoalWoAgainst
"https://www.rbfa.be/nl/wedstrijd/7124624","K.R.C. Waregem A","K. VC Ardooie A","Clément Tournicourt","17","K. VC Ardooie A",false,false,false,"Loss",false,false,,false,,0,0,0,0,0,0,0,,,,,,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7124622","K. SV Moorsele A","S.V. Wevelgem City A","Broos Verlinde","1","K. SV Moorsele A",true,true,true,"Draw",true,false,,false,,90,0,0,0,0,0,0,,0.5,0,0,0,,,,
"https://www.rbfa.be/nl/wedstrijd/7124622","K. SV Moorsele A","S.V. Wevelgem City A","Jorgen Rogiers","1","S.V. Wevelgem City A",true,true,true,"Draw",true,false,,false,,90,0,0,0,0,0,0,,0.5,0,0,0,,,,
"https://www.rbfa.be/nl/wedstrijd/7124622","K. SV Moorsele A","S.V. Wevelgem City A","Gilles Soens","2","K. SV Moorsele A",false,false,false,"Draw",true,false,,false,,90,0,0,0,0,0,0,,0.5,0,0,0,,,,
"https://www.rbfa.be/nl/wedstrijd/7124622","K. SV Moorsele A","S.V. Wevelgem City A","Mehdi Oumedjeber","5","S.V. Wevelgem City A",false,false,false,"Draw",true,false,,true,83,83,0,0,0,0,0,0,,0.5,0,0,0,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7124622","K. SV Moorsele A","S.V. Wevelgem City A","Lander Vandenberghe","4","K. SV Moorsele A",false,false,false,"Draw",true,false,,false,,90,0,0,0,0,0,0,,0.5,0,0,0,,,,
"https://www.rbfa.be/nl/wedstrijd/7124622","K. SV Moorsele A","S.V. Wevelgem City A","Victor Cuvelier","6","S.V. Wevelgem City A",false,false,false,"Draw",true,false,,false,,90,0,0,0,0,0,0,,0.5,0,0,0,,,,
"https://www.rbfa.be/nl/wedstrijd/7124622","K. SV Moorsele A","S.V. Wevelgem City A","Arne Scheldeman","5","K. SV Moorsele A",false,false,false,"Draw",true,false,,false,,90,0,0,0,1,0,0,,0.5,0,0,0,,,,
"https://www.rbfa.be/nl/wedstrijd/7124622","K. SV Moorsele A","S.V. Wevelgem City A","Jordy Beirlaen","7","S.V. Wevelgem City A",false,false,false,"Draw",true,false,,false,,90,0,0,0,0,0,0,,0.5,0,0,0,,,,
"https://www.rbfa.be/nl/wedstrijd/7124622","K. SV Moorsele A","S.V. Wevelgem City A","Bjarne Vanderstraeten","7","K. SV Moorsele A",false,false,false,"Draw",true,false,,false,,90,0,0,0,0,0,0,,0.5,0,0,0,,,,
"https://www.rbfa.be/nl/wedstrijd/7124622","K. SV Moorsele A","S.V. Wevelgem City A","Noah Halleumieux","13","S.V. Wevelgem City A",false,false,false,"Draw",true,false,,false,,90,0,0,0,0,0,0,,0.5,0,0,0,,,,
"https://www.rbfa.be/nl/wedstrijd/7124622","K. SV Moorsele A","S.V. Wevelgem City A","Niel Neyrinck","8","K. SV Moorsele A",false,false,false,"Draw",true,false,,false,,90,0,0,0,0,0,0,,0.5,0,0,0,,,,
"https://www.rbfa.be/nl/wedstrijd/7124622","K. SV Moorsele A","S.V. Wevelgem City A","Tjardo Vanderghinste","14","S.V. Wevelgem City A",false,false,false,"Draw",true,false,,true,34,34,0,0,0,0,0,0,,0.5,0,0,0,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7124622","K. SV Moorsele A","S.V. Wevelgem City A","Bas Descheemaeker","10","K. SV Moorsele A",false,false,false,"Draw",true,false,,false,,90,0,0,0,0,0,0,,0.5,0,0,0,,,,
"https://www.rbfa.be/nl/wedstrijd/7124622","K. SV Moorsele A","S.V. Wevelgem City A","Jens Couckuyt","15","S.V. Wevelgem City A",false,false,false,"Draw",true,false,,false,,90,0,0,0,0,0,0,,0.5,0,0,0,,,,
"https://www.rbfa.be/nl/wedstrijd/7124622","K. SV Moorsele A","S.V. Wevelgem City A","Jonas Hanson","11","K. SV Moorsele A",false,false,false,"Draw",true,false,,true,83,83,0,0,0,0,0,0,,0.5,0,0,0,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7124622","K. SV Moorsele A","S.V. Wevelgem City A","Robbe Dekiere","18","S.V. Wevelgem City A",false,false,false,"Draw",true,false,,false,,90,0,0,0,0,0,0,,0.5,0,0,0,,,,
"https://www.rbfa.be/nl/wedstrijd/7124622","K. SV Moorsele A","S.V. Wevelgem City A","Simon Verhelst","12","K. SV Moorsele A",false,false,false,"Draw",true,false,,true,45,45,0,0,0,0,0,0,,0.5,0,0,0,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7124622","K. SV Moorsele A","S.V. Wevelgem City A","Adan Lakhnigue","20","S.V. Wevelgem City A",false,false,false,"Draw",true,false,,false,,90,0,0,0,0,0,0,,0.5,0,0,0,,,,
"https://www.rbfa.be/nl/wedstrijd/7124622","K. SV Moorsele A","S.V. Wevelgem City A","Klaas Lievrouw","13","K. SV Moorsele A",false,false,false,"Draw",true,false,,false,,90,0,0,0,1,0,0,,0.5,0,0,0,,,,
"https://www.rbfa.be/nl/wedstrijd/7124622","K. SV Moorsele A","S.V. Wevelgem City A","Jens Decoster","21","S.V. Wevelgem City A",false,false,false,"Draw",true,false,,false,,90,0,0,0,0,0,0,,0.5,0,0,0,,,,
"https://www.rbfa.be/nl/wedstrijd/7124622","K. SV Moorsele A","S.V. Wevelgem City A","Gilles Bouckaert","15","K. SV Moorsele A",false,false,false,"Draw",true,false,,true,67,67,0,0,0,0,0,0,,0.5,0,0,0,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7124622","K. SV Moorsele A","S.V. Wevelgem City A","Medjon Hoxha","23","S.V. Wevelgem City A",false,false,false,"Draw",true,false,,true,69,69,0,0,0,0,0,0,,0.5,0,0,0,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7124622","K. SV Moorsele A","S.V. Wevelgem City A","Tibe Vercruysse","22","K. SV Moorsele A",true,false,false,"Draw",false,false,,false,,0,0,0,0,0,0,0,,,,,,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7124622","K. SV Moorsele A","S.V. Wevelgem City A","Rémi Romuald Decavel","24","S.V. Wevelgem City A",true,false,false,"Draw",false,false,,false,,0,0,0,0,0,0,0,,,,,,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7124622","K. SV Moorsele A","S.V. Wevelgem City A","Matthijs Blancke","3","K. SV Moorsele A",false,false,false,"Draw",false,false,,false,,0,0,0,0,0,0,0,,,,,,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7124622","K. SV Moorsele A","S.V. Wevelgem City A","Emiel Bridelance","2","S.V. Wevelgem City A",false,false,false,"Draw",false,false,,false,,0,0,0,0,0,0,0,,,,,,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7124622","K. SV Moorsele A","S.V. Wevelgem City A","Simon Buyssens","9","K. SV Moorsele A",false,false,false,"Draw",false,true,45,false,,45,0,0,0,0,0,0,,0.5,0,0,0,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7124622","K. SV Moorsele A","S.V. Wevelgem City A","Ahmad Hussein","10","S.V. Wevelgem City A",false,false,false,"Draw",false,true,83,false,,7,0,0,0,0,0,0,,0.5,0,0,0,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7124622","K. SV Moorsele A","S.V. Wevelgem City A","Rune Six","14","K. SV Moorsele A",false,false,false,"Draw",false,true,83,false,,7,0,0,0,0,0,0,,0.5,0,0,0,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7124622","K. SV Moorsele A","S.V. Wevelgem City A","Said Hafidh Khatib","11","S.V. Wevelgem City A",false,false,false,"Draw",false,true,69,false,,21,0,0,0,0,0,0,,0.5,0,0,0,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7124622","K. SV Moorsele A","S.V. Wevelgem City A","Kevin Lefever","18","K. SV Moorsele A",false,false,false,"Draw",false,true,67,false,,23,0,0,0,0,0,0,,0.5,0,0,0,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7124622","K. SV Moorsele A","S.V. Wevelgem City A","Yassin Amounan Battasse","22","S.V. Wevelgem City A",false,false,false,"Draw",false,true,34,false,,56,0,0,0,0,0,0,,0.5,0,0,0,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7124621","Club Roeselare","K. FC Varsenare A","Jordin Nico Decorte","1","Club Roeselare",true,false,false,"Loss",true,false,,false,,90,0,0,0,0,0,0,,0,-1,3,4,,,,
"https://www.rbfa.be/nl/wedstrijd/7124621","Club Roeselare","K. FC Varsenare A","Kenneth Vonck","1","K. FC Varsenare A",true,false,false,"Win",true,false,,false,,90,0,0,0,0,0,0,,1,1,4,3,,,,
"https://www.rbfa.be/nl/wedstrijd/7124621","Club Roeselare","K. FC Varsenare A","Thomas Lubaszka","3","Club Roeselare",false,false,false,"Loss",true,false,,false,,90,1,0,0,0,0,0,,0,-1,3,4,,,,
"https://www.rbfa.be/nl/wedstrijd/7124621","Club Roeselare","K. FC Varsenare A","Brent Ooghe","6","K. FC Varsenare A",false,false,false,"Win",true,false,,false,,90,1,0,0,0,0,0,,1,1,4,3,,,,
"https://www.rbfa.be/nl/wedstrijd/7124621","Club Roeselare","K. FC Varsenare A","Arne Hélin","5","Club Roeselare",false,true,false,"Loss",true,false,,false,,90,0,0,0,0,0,0,,0,-1,3,4,,,,
"https://www.rbfa.be/nl/wedstrijd/7124621","Club Roeselare","K. FC Varsenare A","Olivier Delcampe","7","K. FC Varsenare A",false,true,false,"Win",true,false,,false,,90,0,0,0,0,0,0,,1,1,4,3,,,,
"https://www.rbfa.be/nl/wedstrijd/7124621","Club Roeselare","K. FC Varsenare A","Lauden Hugelier","6","Club Roeselare",false,false,false,"Loss",true,false,,false,,90,1,0,0,0,0,0,,0,-1,3,4,,,,
"https://www.rbfa.be/nl/wedstrijd/7124621","Club Roeselare","K. FC Varsenare A","Eleazar Osei-Berkoe","8","K. FC Varsenare A",false,false,false,"Win",true,false,,true,78,78,0,0,0,0,0,0,,1,1,4,3,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7124621","Club Roeselare","K. FC Varsenare A","Bram Helin","7","Club Roeselare",false,false,false,"Loss",true,false,,false,,90,0,0,0,1,0,0,,0,-1,3,4,,,,
"https://www.rbfa.be/nl/wedstrijd/7124621","Club Roeselare","K. FC Varsenare A","Jari Van De Maele","9","K. FC Varsenare A",false,false,false,"Win",true,false,,false,,90,2,0,0,0,0,0,,1,1,4,3,,,,
"https://www.rbfa.be/nl/wedstrijd/7124621","Club Roeselare","K. FC Varsenare A","Yoran Deleu","8","Club Roeselare",false,false,false,"Loss",true,false,,false,,90,0,0,0,0,0,0,,0,-1,3,4,,,,
"https://www.rbfa.be/nl/wedstrijd/7124621","Club Roeselare","K. FC Varsenare A","Gaëtan Deschepper","17","K. FC Varsenare A",false,false,false,"Win",true,false,,false,,90,0,0,0,0,0,0,,1,1,4,3,,,,
"https://www.rbfa.be/nl/wedstrijd/7124621","Club Roeselare","K. FC Varsenare A","Jobbe Dekimpe","10","Club Roeselare",false,false,false,"Loss",true,false,,false,,90,0,0,0,0,0,0,,0,-1,3,4,,,,
"https://www.rbfa.be/nl/wedstrijd/7124621","Club Roeselare","K. FC Varsenare A","Jerzy Mestdagh","20","K. FC Varsenare A",false,false,false,"Win",true,false,,true,82,82,0,0,0,0,0,0,,1,1,4,3,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7124621","Club Roeselare","K. FC Varsenare A","Vincent Provoost","14","Club Roeselare",false,false,false,"Loss",true,false,,false,,90,0,0,0,0,0,0,,0,-1,3,4,,,,
"https://www.rbfa.be/nl/wedstrijd/7124621","Club Roeselare","K. FC Varsenare A","Thibo Janssens","21","K. FC Varsenare A",false,false,false,"Win",true,false,,false,,90,0,1,0,0,0,0,,1,1,4,3,,,,
"https://www.rbfa.be/nl/wedstrijd/7124621","Club Roeselare","K. FC Varsenare A","Vic Declerck","18","Club Roeselare",false,false,false,"Loss",true,false,,true,87,87,1,0,0,0,0,0,,0,-1,3,4,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7124621","Club Roeselare","K. FC Varsenare A","Timon Bogaert","23","K. FC Varsenare A",false,false,false,"Win",true,false,,true,78,78,0,0,0,0,0,0,,1,1,4,3,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7124621","Club Roeselare","K. FC Varsenare A","Gianni Vandecasteele","20","Club Roeselare",false,false,false,"Loss",true,false,,false,,90,0,0,0,0,0,0,,0,-1,3,4,,,,
"https://www.rbfa.be/nl/wedstrijd/7124621","Club Roeselare","K. FC Varsenare A","Bavo Butaye","24","K. FC Varsenare A",false,false,false,"Win",true,false,,false,,90,0,0,0,0,0,0,,1,1,4,3,,,,
"https://www.rbfa.be/nl/wedstrijd/7124621","Club Roeselare","K. FC Varsenare A","Jasper Cafmeyer","22","Club Roeselare",false,false,false,"Loss",true,false,,true,77,77,0,0,0,0,0,0,,0,-1,3,4,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7124621","Club Roeselare","K. FC Varsenare A","Andreas De Kerpel","31","K. FC Varsenare A",false,false,false,"Win",true,false,,false,,90,0,0,0,0,0,0,,1,1,4,3,,,,
"https://www.rbfa.be/nl/wedstrijd/7124621","Club Roeselare","K. FC Varsenare A","Mattice Godderis","26","Club Roeselare",true,false,false,"Loss",false,false,,false,,0,0,0,0,0,0,0,,,,,,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7124621","Club Roeselare","K. FC Varsenare A","Sebastien Cattoor","48","K. FC Varsenare A",true,false,false,"Win",false,false,,false,,0,0,0,0,0,0,0,,,,,,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7124621","Club Roeselare","K. FC Varsenare A","Rune Verheyen","4","Club Roeselare",false,false,false,"Loss",false,false,,false,,0,0,0,0,0,0,0,,,,,,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7124621","Club Roeselare","K. FC Varsenare A","Matteo Compernolle","5","K. FC Varsenare A",false,false,false,"Win",false,true,82,false,,8,0,0,0,0,0,0,,0.5,0,0,0,1,1,4,3
"https://www.rbfa.be/nl/wedstrijd/7124621","Club Roeselare","K. FC Varsenare A","Mats Parmentier","16","Club Roeselare",false,false,false,"Loss",false,false,,false,,0,0,0,0,0,0,0,,,,,,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7124621","Club Roeselare","K. FC Varsenare A","Kiron Beernaert","11","K. FC Varsenare A",false,false,false,"Win",false,true,78,false,,12,0,0,0,0,0,0,,0.5,0,0,0,1,1,4,3
"https://www.rbfa.be/nl/wedstrijd/7124621","Club Roeselare","K. FC Varsenare A","Dylan Vens","17","Club Roeselare",false,false,false,"Loss",false,true,77,false,,13,0,0,0,0,0,0,,0.5,0,0,0,0,-1,3,4
"https://www.rbfa.be/nl/wedstrijd/7124621","Club Roeselare","K. FC Varsenare A","Ilko Kesteleyn","22","K. FC Varsenare A",false,false,false,"Win",false,true,78,false,,12,0,0,0,0,0,0,,0.5,0,0,0,1,1,4,3
"https://www.rbfa.be/nl/wedstrijd/7124621","Club Roeselare","K. FC Varsenare A","Dwight Dewerchin","23","Club Roeselare",false,false,false,"Loss",false,true,87,false,,3,0,0,0,0,0,0,,0.5,0,0,0,0,-1,3,4
"https://www.rbfa.be/nl/wedstrijd/7124627","Zwevegem Sport","K.R.C. Waregem A","Matts Deneir","1","Zwevegem Sport",true,true,true,"Win",true,false,,false,,90,0,0,0,0,0,0,,1,2,2,0,,,,
"https://www.rbfa.be/nl/wedstrijd/7124627","Zwevegem Sport","K.R.C. Waregem A","Soren Dutoit","1","K.R.C. Waregem A",true,false,false,"Loss",true,false,,false,,90,0,0,0,0,0,0,,0,-2,0,2,,,,
"https://www.rbfa.be/nl/wedstrijd/7124627","Zwevegem Sport","K.R.C. Waregem A","Kenny Van Damme","3","Zwevegem Sport",false,false,false,"Win",true,false,,false,,90,0,0,0,0,0,0,,1,2,2,0,,,,
"https://www.rbfa.be/nl/wedstrijd/7124627","Zwevegem Sport","K.R.C. Waregem A","Siebe Depraetere","2","K.R.C. Waregem A",false,false,false,"Loss",true,false,,false,,90,0,0,0,0,0,0,,0,-2,0,2,,,,
"https://www.rbfa.be/nl/wedstrijd/7124627","Zwevegem Sport","K.R.C. Waregem A","Jimmy Leyder","6","Zwevegem Sport",false,false,false,"Win",true,false,,true,90,90,0,0,0,1,0,0,,1,2,2,0,,,,
"https://www.rbfa.be/nl/wedstrijd/7124627","Zwevegem Sport","K.R.C. Waregem A","Robbe Driessens","3","K.R.C. Waregem A",false,false,false,"Loss",true,false,,false,,90,0,0,0,0,0,0,,0,-2,0,2,,,,
"https://www.rbfa.be/nl/wedstrijd/7124627","Zwevegem Sport","K.R.C. Waregem A","Mathias Meulenyzer","7","Zwevegem Sport",false,false,false,"Win",true,false,,false,,90,0,0,0,0,0,0,,1,2,2,0,,,,
"https://www.rbfa.be/nl/wedstrijd/7124627","Zwevegem Sport","K.R.C. Waregem A","Denzel Van Fleteren","5","K.R.C. Waregem A",false,true,false,"Loss",true,false,,false,,90,0,0,0,1,0,0,,0,-2,0,2,,,,
"https://www.rbfa.be/nl/wedstrijd/7124627","Zwevegem Sport","K.R.C. Waregem A","Lowie Smet","9","Zwevegem Sport",false,false,false,"Win",true,false,,false,,90,1,0,0,0,0,0,,1,2,2,0,,,,
"https://www.rbfa.be/nl/wedstrijd/7124627","Zwevegem Sport","K.R.C. Waregem A","Jörg Roger Dutoit","7","K.R.C. Waregem A",false,false,false,"Loss",true,false,,false,,90,0,0,0,0,0,0,,0,-2,0,2,,,,
"https://www.rbfa.be/nl/wedstrijd/7124627","Zwevegem Sport","K.R.C. Waregem A","Dieter Meulenyzer","10","Zwevegem Sport",false,false,false,"Win",true,false,,true,80,80,0,0,0,0,0,0,,1,2,2,0,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7124627","Zwevegem Sport","K.R.C. Waregem A","Robbe Debue","11","K.R.C. Waregem A",false,false,false,"Loss",true,false,,true,60,60,0,0,0,0,0,0,,0,-1,0,1,0,-1,0,1
"https://www.rbfa.be/nl/wedstrijd/7124627","Zwevegem Sport","K.R.C. Waregem A","Monssef Znagui","11","Zwevegem Sport",false,false,false,"Win",true,false,,false,,90,0,0,0,0,0,0,,1,2,2,0,,,,
"https://www.rbfa.be/nl/wedstrijd/7124627","Zwevegem Sport","K.R.C. Waregem A","Kengi Callens","12","K.R.C. Waregem A",false,false,false,"Loss",true,false,,true,70,70,0,0,0,1,0,0,,0,-2,0,2,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7124627","Zwevegem Sport","K.R.C. Waregem A","Nathan Leyder","14","Zwevegem Sport",false,false,false,"Win",true,false,,false,,90,0,0,0,0,0,0,,1,2,2,0,,,,
"https://www.rbfa.be/nl/wedstrijd/7124627","Zwevegem Sport","K.R.C. Waregem A","Matteo Dujardin","17","K.R.C. Waregem A",false,false,false,"Loss",true,false,,false,,90,0,0,0,0,0,0,,0,-2,0,2,,,,
"https://www.rbfa.be/nl/wedstrijd/7124627","Zwevegem Sport","K.R.C. Waregem A","Lenn D'Haene","17","Zwevegem Sport",false,false,false,"Win",true,false,,true,85,85,0,0,0,0,0,0,,1,2,2,0,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7124627","Zwevegem Sport","K.R.C. Waregem A","Obi Lein","18","K.R.C. Waregem A",false,false,false,"Loss",true,false,,false,,90,0,0,0,0,0,0,,0,-2,0,2,,,,
"https://www.rbfa.be/nl/wedstrijd/7124627","Zwevegem Sport","K.R.C. Waregem A","Kenneth Deceuninck","19","Zwevegem Sport",false,false,false,"Win",true,false,,true,90,90,0,0,0,0,0,0,,1,2,2,0,,,,
"https://www.rbfa.be/nl/wedstrijd/7124627","Zwevegem Sport","K.R.C. Waregem A","Emiel Delmulle","20","K.R.C. Waregem A",false,false,false,"Loss",true,false,,true,65,65,0,0,0,0,0,0,,0,-2,0,2,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7124627","Zwevegem Sport","K.R.C. Waregem A","Gilles Garrevoet","22","Zwevegem Sport",false,false,false,"Win",true,false,,false,,90,1,0,0,0,0,0,,1,2,2,0,,,,
"https://www.rbfa.be/nl/wedstrijd/7124627","Zwevegem Sport","K.R.C. Waregem A","Arnaut Devenyns","21","K.R.C. Waregem A",false,false,false,"Loss",true,false,,false,,90,0,0,0,0,0,0,,0,-2,0,2,,,,
"https://www.rbfa.be/nl/wedstrijd/7124627","Zwevegem Sport","K.R.C. Waregem A","Noah Decock","20","Zwevegem Sport",true,false,false,"Win",false,false,,false,,0,0,0,0,0,0,0,,,,,,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7124627","Zwevegem Sport","K.R.C. Waregem A","Lowie Van Renterghem","16","K.R.C. Waregem A",true,false,false,"Loss",false,false,,false,,0,0,0,0,0,0,0,,,,,,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7124627","Zwevegem Sport","K.R.C. Waregem A","Edouard Lootens","5","Zwevegem Sport",false,false,false,"Win",false,true,90,false,,0,0,0,0,0,0,0,,,,,,1,2,2,0
"https://www.rbfa.be/nl/wedstrijd/7124627","Zwevegem Sport","K.R.C. Waregem A","Siebe Tyvaert","4","K.R.C. Waregem A",false,false,false,"Loss",false,true,70,false,,20,0,0,0,0,0,0,,0.5,0,0,0,0,-2,0,2
"https://www.rbfa.be/nl/wedstrijd/7124627","Zwevegem Sport","K.R.C. Waregem A","Mitch Voet","13","Zwevegem Sport",false,false,false,"Win",false,true,90,false,,0,0,0,0,0,0,0,,,,,,1,2,2,0
"https://www.rbfa.be/nl/wedstrijd/7124627","Zwevegem Sport","K.R.C. Waregem A","Victor Muylaert","14","K.R.C. Waregem A",false,false,false,"Loss",false,true,65,false,,25,0,0,0,0,0,0,,0.5,0,0,0,0,-2,0,2
"https://www.rbfa.be/nl/wedstrijd/7124627","Zwevegem Sport","K.R.C. Waregem A","Xanthi Ego","15","Zwevegem Sport",false,false,false,"Win",false,true,80,false,,10,0,0,0,0,0,0,,0.5,0,0,0,1,2,2,0
"https://www.rbfa.be/nl/wedstrijd/7124627","Zwevegem Sport","K.R.C. Waregem A","Sam Legein","15","K.R.C. Waregem A",false,false,false,"Loss",false,false,,false,,0,0,0,0,0,0,0,,,,,,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7124627","Zwevegem Sport","K.R.C. Waregem A","Arthur Bracke","16","Zwevegem Sport",false,false,false,"Win",false,true,85,false,,5,0,0,0,0,0,0,,0.5,0,0,0,1,2,2,0
"https://www.rbfa.be/nl/wedstrijd/7124627","Zwevegem Sport","K.R.C. Waregem A","Gilles Van Maeldergem","22","K.R.C. Waregem A",false,false,false,"Loss",false,true,60,false,,30,0,0,0,0,0,0,,0,-1,0,1,0,-1,0,1
"https://www.rbfa.be/nl/wedstrijd/7124628","S.V. Wevelgem City A","K. SV Bredene A","Jorgen Rogiers","1","S.V. Wevelgem City A",true,true,true,"Win",true,false,,false,,90,0,0,0,0,0,0,,1,6,6,0,,,,
"https://www.rbfa.be/nl/wedstrijd/7124628","S.V. Wevelgem City A","K. SV Bredene A","Arnaud Axel Depuydt","25","K. SV Bredene A",true,false,false,"Loss",true,false,,false,,90,0,0,0,0,0,0,,0,-6,0,6,,,,
"https://www.rbfa.be/nl/wedstrijd/7124628","S.V. Wevelgem City A","K. SV Bredene A","Mehdi Oumedjeber","5","S.V. Wevelgem City A",false,false,false,"Win",true,false,,true,77,77,0,0,0,0,0,0,,1,4,4,0,1,2,2,0
"https://www.rbfa.be/nl/wedstrijd/7124628","S.V. Wevelgem City A","K. SV Bredene A","Nicolas Brouckmeersch","4","K. SV Bredene A",false,false,false,"Loss",true,false,,false,,90,0,0,0,0,0,0,,0,-6,0,6,,,,
"https://www.rbfa.be/nl/wedstrijd/7124628","S.V. Wevelgem City A","K. SV Bredene A","Victor Cuvelier","6","S.V. Wevelgem City A",false,false,false,"Win",true,false,,false,,90,0,0,0,0,0,0,,1,6,6,0,,,,
"https://www.rbfa.be/nl/wedstrijd/7124628","S.V. Wevelgem City A","K. SV Bredene A","Edi Tahiri","6","K. SV Bredene A",false,false,false,"Loss",true,false,,false,,90,0,0,0,0,0,0,,0,-6,0,6,,,,
"https://www.rbfa.be/nl/wedstrijd/7124628","S.V. Wevelgem City A","K. SV Bredene A","Jordy Beirlaen","7","S.V. Wevelgem City A",false,false,false,"Win",true,false,,false,,90,2,0,0,0,0,0,,1,6,6,0,,,,
"https://www.rbfa.be/nl/wedstrijd/7124628","S.V. Wevelgem City A","K. SV Bredene A","Nyo Cool","7","K. SV Bredene A",false,false,false,"Loss",true,false,,false,,90,0,0,0,0,0,0,,0,-6,0,6,,,,
"https://www.rbfa.be/nl/wedstrijd/7124628","S.V. Wevelgem City A","K. SV Bredene A","Louis Taelman","9","S.V. Wevelgem City A",false,false,false,"Win",true,false,,true,60,60,0,0,0,0,0,0,,1,4,4,0,1,2,2,0
"https://www.rbfa.be/nl/wedstrijd/7124628","S.V. Wevelgem City A","K. SV Bredene A","Ibragim Akhtakhanov","9","K. SV Bredene A",false,false,false,"Loss",true,false,,false,,90,0,0,0,1,0,0,,0,-6,0,6,,,,
"https://www.rbfa.be/nl/wedstrijd/7124628","S.V. Wevelgem City A","K. SV Bredene A","Noah Halleumieux","13","S.V. Wevelgem City A",false,false,false,"Win",true,false,,true,82,82,0,0,0,0,0,0,,1,5,5,0,1,1,1,0
"https://www.rbfa.be/nl/wedstrijd/7124628","S.V. Wevelgem City A","K. SV Bredene A","Melek Labihi","11","K. SV Bredene A",false,false,false,"Loss",true,false,,false,,90,0,0,0,0,0,0,,0,-6,0,6,,,,
"https://www.rbfa.be/nl/wedstrijd/7124628","S.V. Wevelgem City A","K. SV Bredene A","Jens Couckuyt","15","S.V. Wevelgem City A",false,false,false,"Win",true,false,,false,,90,0,0,0,0,0,0,,1,6,6,0,,,,
"https://www.rbfa.be/nl/wedstrijd/7124628","S.V. Wevelgem City A","K. SV Bredene A","Nika Rizhamadze","21","K. SV Bredene A",false,true,false,"Loss",true,false,,false,,90,0,0,0,1,0,0,,0,-6,0,6,,,,
"https://www.rbfa.be/nl/wedstrijd/7124628","S.V. Wevelgem City A","K. SV Bredene A","Tibo Margo","16","S.V. Wevelgem City A",false,false,false,"Win",true,false,,false,,90,3,0,0,0,0,0,,1,6,6,0,,,,
"https://www.rbfa.be/nl/wedstrijd/7124628","S.V. Wevelgem City A","K. SV Bredene A","Iker Wÿnrocx","24","K. SV Bredene A",false,false,false,"Loss",true,false,,true,45,45,0,0,0,0,0,0,,0,-4,0,4,0,-2,0,2
"https://www.rbfa.be/nl/wedstrijd/7124628","S.V. Wevelgem City A","K. SV Bredene A","Robbe Dekiere","18","S.V. Wevelgem City A",false,false,false,"Win",true,false,,true,82,82,0,1,0,0,0,0,,1,5,5,0,1,1,1,0
"https://www.rbfa.be/nl/wedstrijd/7124628","S.V. Wevelgem City A","K. SV Bredene A","Jorben Goes","27","K. SV Bredene A",false,false,false,"Loss",true,false,,true,66,66,0,0,0,0,0,0,,0,-4,0,4,0,-2,0,2
